   11.011542,    7.722353
   10.837233,    6.790015
    9.610707,    4.534013
    9.663806,    2.914445
   12.863973,    4.657824
   16.187813,    8.540791
   15.925057,   11.033749
   12.694183,   10.825824
    9.982340,   10.169205
   10.577156,   11.711020
   13.035548,   13.901070
   13.502613,   13.745167
   11.982615,   12.550479
   11.052953,   12.660918
   10.697193,   13.293518
   10.374722,   13.793644
   11.508114,   14.651656
   14.367307,   15.132742
   16.920971,   14.478856
   17.625916,   12.843929
   16.792332,   10.502260
   15.999540,    8.994442
   16.469915,    9.947800
   17.087215,   11.819774
   16.010103,   11.998240
   13.896574,    9.912828
   11.886378,    5.229290
    8.856451,   -1.996307
    4.877810,   -8.166804
    3.302067,   -8.779364
    5.621706,   -4.458464
    8.665565,    0.040127
    9.749300,    2.271242
   10.186445,    3.661756
   11.401822,    5.488805
   12.397443,    7.404173
   13.096229,    9.409204
   15.095432,   11.603324
   17.926361,   12.544795
   19.283369,   11.014066
   18.999186,    8.760752
   18.928186,    8.435133
   19.425079,    9.506889
   19.455315,    9.767632
   19.586519,    9.723299
   20.888248,   11.193172
   22.191231,   13.473502
   22.739544,   15.262483
   24.311981,   17.121670
   27.344168,   18.738886
   30.166969,   18.691418
   32.805576,   18.077581
   35.708088,   18.814457
   37.177616,   20.042494
   36.073986,   20.208349
   32.833298,   18.823524
   27.876575,   15.507403
   22.970186,   11.224634
   20.781404,    8.505759
   21.253063,    8.406246
   21.952320,    9.164743
   21.113743,    8.066584
   18.623510,    4.624074
   15.847756,    1.717574
   14.623796,    1.932211
   15.788375,    4.341007
   18.767321,    6.808855
   21.718367,    8.635079
   22.606937,    9.445089
   20.800241,    8.252376
   17.027658,    5.058605
   13.376587,    2.114892
   12.854196,    1.998224
   15.274406,    4.278378
   16.128918,    5.961813
   13.198041,    5.544394
    9.494902,    4.161770
    7.592916,    2.953174
    6.610667,    1.836623
    5.390069,    0.406221
    4.490640,   -1.253630
    4.821015,   -2.422080
    5.903383,   -2.820764
    5.976636,   -3.497560
    4.195742,   -5.373104
    2.389085,   -7.357910
    2.916692,   -7.688349
    4.319911,   -7.533238
    2.812720,   -9.994293
   -0.844717,  -14.472686
   -2.128596,  -17.330177
   -0.527050,  -17.977835
    0.877307,  -18.239836
    1.263649,  -18.388647
    0.876411,  -18.839008
   -1.189807,  -21.323967
   -3.673249,  -25.182079
   -3.741310,  -27.140905
